id|overview|poster_path|title|popularity|release_date|backdrop_path|rating
119450|"Kontynuacja ""Genezy Planety Małp"", w której poznamy dalszą historię przejęcia przez inteligentne małpy panowania nad naszą planetą i upadku cywilizacji człowieka. Rosnąca w siłę rasa genetycznie zmutowanych małp pod wodzą Cezara zmaga się z grupą ludzi, którzy przetrwali atak śmiertelnego wirusa, siejącego spustoszenie dziesięć lat wcześniej. Rozejm, który udaje im się osiągnąć, okazuje się krótkotrwały. Świat staje na krawędzi wojny, której zwycięzcy staną się dominującym gatunkiem na Ziemi.  [opis dystrybutora dvd]"|/Ah8k6SfGmFzijhiT1mX84KOjPNG.jpg|Ewolucja Planety Małp|102.79899999999999|2014-06-26|/zlU8BIkgY7E6SMfD3USTWC6bchL.jpg|7.262656447144872
168259|Tej prędkości, tej wściekłości nigdy dość! Dominic Toretto (Vin Diesel), Brian O'Conner (Paul Walker), Letty Ortiz (Michelle Rodriguez) i inni szybcy i wściekli wracają na ekrany kin. Za każdym razem twórcy filmu starają się przebić efekty poprzedniej części, tak będzie i tym razem - zwłaszcza że motywem przewodnim filmu będzie zemsta. Tyle, że ta nie będzie słodka, a wyrafinowana, brutalna i skuteczna - Deckard Shaw (Jason Statham) planuje pomścić śmierć brata – Owena (Luke Evans). W filmie po raz ostatni zobaczymy Paula Walkera.  [opis dystrybutora dvd]|/gLykdhxIgWRHN39ur2YBC4FHYaC.jpg|Szybcy i wściekli 7|89.485|2015-04-01|/gyCHdpyPXmp7rqxE10nlImkzRo9.jpg|7.2612963791549126
19913|W tej zakręconej komedii romantycznej o miłości i przeznaczeniu młody twórca kartek z życzeniami beznadziejnie i bezowocnie poszukuje dziewczyny swoich marzeń, a jego nowa współpracownica Summer Finn, może być właśnie tą jedyną. Niestety 500 dni ich dziwnego związku pokazuje że droga do szczęścia może być nieprzewidywalna, całkowicie poza kontrolą i przede wszystkim niebywale zabawna.|/sLIxGWxNOsgupWBTnjkiSbf193m.jpg|(500) Dni miłości|50.652|2009-07-17|/etBZfuOie3uODTKTV5xnbAKB4Fr.jpg|7.257753979743211
330457|Dlaczego Elsa urodziła się obdarzona magiczną mocą? Odpowiedź na to pytanie nie daje jej spokoju i… zagraża całemu królestwu! Dlatego razem z Anną, Kristoffem, Olafem i Svenem wyruszają w niebezpieczną i niezwykłą podróż. Czy ta wyprawa odmieni życie bohaterów? Czego się podczas niej dowiedzą? Jakie przygody przeżyją? W oscarowej Krainie lodu Elsa bała się, że jej moc jest zbyt potężna i może doprowadzić do katastrofy. W drugiej części musi mieć nadzieję, że ta moc będzie wystarczająca, aby przezwyciężyć problemy, które napotka. Czy tak się stanie?|/jVGafxdBZldAJfmgZujoDfBpVxd.jpg|Kraina lodu II|149.139|2019-11-20|/xJWPZIYOEFIjZpBL7SVBGnzRYXp.jpg|7.256764687645303
54138|Kiedy załoga Enterprise zostaje wezwana do domu okazuje się, że niepowstrzymana siła terroru pochodząca z ich własnej organizacji zdetonowała flotę i wszystko co ona symbolizowała, pozostawiając świat w kryzysie. Mając osobiste rachunki do wyrównania, kapitan Kirk prowadzi polowanie w świecie ogarniętym wojną mające na celu schwytanie jednego człowieka - broni masowego rażenia. W miarę jak nasi bohaterowie zostają uwikłani w niebezpieczną grę na śmierć i życie, miłość zostanie poddana próbie, przyjaźnie zerwane i ofiary poczynione w imię jedynej rodziny jaka pozostała Kirkowi: jego załogi.|/8O3SxzC1BDvvsTiTylAsX69sxbC.jpg|Star Trek: W Ciemność|40.363|2013-05-05|/1aS7a9rwrUh6RuDq2A9VowxE9os.jpg|7.256574659247818
756|"Osiem animacji obrazuje arcydzieła muzyki klasycznej. Są wśród nich m.in. ""Dziadek do Orzechów"" Czajkowskiego, ""Święto wiosny"" Strawińskiego i ""Ave Maria"" Schuberta."|/6h3MozgzZETr9733sZ8FQrtnIdx.jpg|Fantazja|65.046|1940-11-13|/nnL7vunWHE24iU7WGGP84q7FXO9.jpg|7.255533626905811
45612|"Kapitan Colter Stevens (Jake Gyllenhaal) budzi się w jadącym z dużą prędkością pociągu. Nie poznaje siedzącej obok niego dziewczyny, nie wie, gdzie jest. Po 8 minutach od jego przebudzenia pociąg eksploduje. Wtedy mężczyzna przekonuje się, że bierze udział w rządowym eksperymencie o nazwie: ""Kod nieśmiertelności"", który pozwala na wejście w ciało innego człowieka na ostatnich 8 minut jego życia. Zadaniem Stevensa jest rozpoznanie i powstrzymanie zagrażającego całemu Chicago terrorysty podkładającego bomby. ""Kod nieśmiertelności"" pozwala wracać na miejsce zdarzeń wielokrotnie i żołnierz z każdym powrotem na ostatnich 8 minut życia pasażerów pociągu będzie wiedział coraz więcej. Czy uda mu się znaleźć i powstrzymać atak bombowy... który już się wydarzył?"|/jWLxsmoKTPGpv7mP0DTjJwDndOb.jpg|Kod Nieśmiertelności|52.79|2011-03-30|/noHDKhzbwP6DfoaO2xRFLVrpX0N.jpg|7.249509288382715
259693|Kontynuacja hitu kinowego Jamesa Wana. Nominowana do Oscara Vera Farmiga oraz Patrick Wilson ponownie wcielają się w role Lorraine i Eda Warrenów. Tym razem badacze będą chcieli pomóc samotnej matce wychowującej czwórkę dzieci w domu nawiedzanym przez duchy. Nawiedzenie z Enfield to jeden z najlepiej udokumentowanych przypadków paranormalnych. Poznaj prawdę kryjącą się za tymi wydarzeniami.  [opis dystrybutora dvd]|/wFCMrX1l3wbm0UK3WxMpzsfCTss.jpg|Obecność 2|102.045|2016-05-13|/4mfFtlGeInPrQVm1hpv7th02yjx.jpg|7.248542720936475
577922|Uzbrojony tylko w jedno słowo - Tenet - bohater przenika w mroczny świat międzynarodowych szpiegów, próbując ocalić ludzkość. Do tego jednak nieodzowne okazuje się skorzystanie ze zjawiska wykraczającego poza czas realny.|/IveefzhRc6Zdd5gzQw3VFjitZP.jpg|Tenet|121.54799999999999|2020-08-22|/lFjDp22ZWLJhro6OHXJtjRietUH.jpg|7.248067567597818
454983|Pierwszy pocałunek prowadzi nastoletnią Elle do zakazanego romansu ze szkolnym przystojniakiem, co grozi jej utratą najlepszego przyjaciela.|/7Dktk2ST6aL8h9Oe5rpk903VLhx.jpg|The Kissing Booth|81.331|2018-05-11|/aqrDUkuzksLhOD8pbyBXLO0dz5t.jpg|7.247568521669898
81188|Jack Mróz - urwisowaty chłopak władający chłodem, zostaje zwerbowany przez swojego stwórcę do drużyny Strażników, która troszczy się o dobro dzieci na całym świecie. Kiedy siły zła zagrożą pięknu snów najmłodszych i ich bezpieczeństwu wraz z Zębową Wróżką, Piaskowym Dziadkiem, Zającem Wielkanocnym i drużyną Świętego Mikołaja ruszy do walki o wiarę w symbole świąt i uszczęśliwiających wierzeń. Będzie to dla chłopca lekcja dojrzałości odpowiadająca na najważniejsze pytania.|/bPUEOy12lw4yVkp8zpvxJsAinue.jpg|Strażnicy marzeń|84.245|2012-11-21|/puFbbiJxY0rjJtcvsTeSCQHNchR.jpg|7.23930762050603
9325|Klasyczna opowieść o małym chłopcu, który mieszka w dżungli pośród zwierząt. Mowgli, chociaż wychowywany przez wilki, pozostaje znienawidzony przez tygrysa Shere Khan, który chce go zniszczyć.  Z pomocą swoich nauczycieli, niedźwiedzia o wielkim sercu, Baloo oraz mądrej pantery, Bagheera, chłopiec uczy się języka i praw dżungli. Zyskuje on przyjaźń pytona Kaa i pomaga przechytrzyć plemię małp! Niestety Mowgli musi użyć więcej niż kilka sztuczek, żeby ochronić siebie i swoich przyjaciół przed niebezpieczeństwem, gdy Shere Khan powróci do dżungli.  Przygody zatrzymujące dech w piersiach oraz niezapomniane postaci zwierząt - Księga Dżungli to czarodziejska opowieść o honorze i szacunku do wszystkich istot.|/o9qHTHjSrl8bkqgZAqWI6C6hakT.jpg|Księga Dżungli|57.903|1967-10-18|/3sbmRuIpYEH5dMvec4z4JxKQHoj.jpg|7.236170871746989
4232|Co się dzieje, gdy ktoś obejrzy o jeden horror za dużo? W małym miasteczku Woodsboro grasuje seryjny morderca. Swe ofiary wybiera spośród uczniów miejscowej szkoły. Dzwoni do nich, proponując quiz ze znajomości popularnych filmów grozy. Horror zaczyna się, gdy nieszczęśnik popełni błąd. Sidney Prescott jeszcze nie doszła do siebie po starcie matki, która została zamordowana przed rokiem. Dokładnie w rocznicę jej śmierci odbiera telefon od tajemniczego nieznajomego proponującego jej dziwną grę...|/vl59nEiI4lIiNv6PKDq6JrkSrjy.jpg|Krzyk 1|46.153|1996-12-20|/fGKz4YNEhPzl3Q0T4actwuuXcvS.jpg|7.230583361065833
617653|"Wytwórnia 20th Century Studios i reżyser-wizjoner Ridley Scott przedstawiają ""Ostatni pojedynek"" - trzymającą w napięciu opowieść o zdradzie i zemście, rozgrywającą się w brutalnej scenerii czternastowiecznej Francji. Ta oparta na autentycznych wydarzeniach historyczna epopeja obala przekonania na temat ostatniego pojedynku sądowego pomiędzy Jeanem de Carrouges i Jacquesem Le Gris - dwoma przyjaciółmi, którzy stali się zaciekłymi rywalami."|/fC2VANkgaN68f7eytyt9Lz9aSlS.jpg|Ostatni Pojedynek|1080.9089999999999|2021-10-13|/mFbS5TwN95BcSEfiztdchLgTQ0v.jpg|7.22723022481627
613504|"Tessa wciąż nie potrafi wybaczyć i zaufać Hardinowi, po tym co między nimi zaszło. Aby wyleczyć się z namiętności, rzuca się w wir pracy. Dzięki talentowi i urodzie szybko odnajduje się w nowym poukładanym świecie. Poznany w pracy przystojny i odpowiedzialny Trevor wydaje się idealną ""odtrutką"" na mrocznego i skomplikowanego Hardina. Tessa wydaje się być gotowa na nowy związek, ale Hardin nie zamierza się poddać. Jest gotów na wszystko, by udowodnić Tessie, że jego uczucia są szczere. Jednak porywcza, dzika natura i skrywane w sercu sekrety sprzed lat, znów mogą mu stanąć na drodze do szczęścia. Szczególnie, że Trevor okazuje się wyrafinowanym i cynicznym graczem, któremu nieobce są podstęp i manipulacja."|/qJi9AomfhOkvGy9EoBh3SAfCS3O.jpg|After 2|274.825|2020-09-02|/6hgItrYQEG33y0I7yP2SRl2ei4w.jpg|7.226478882842364
15165|"""Księżniczka i Żebraczka"" to piękna historia dwóch dziewcząt, bogatej mieszającej w pięknym pałacu księżniczki i ciężko pracującej biednej, lecz o dobrym sercu żebraczki.  Dziewczynki zaprzyjaźniają się, po czym zamieniają się miejscami na jeden dzień z czego wyniknie wiele nieprzyjemności, ale za to obydwie znajdą swoje drugie połówki i zakochają się na śmierć i życie..."|/jH88yQLATyXColIZ8lGDG2Un2Pi.jpg|Barbie jako Księżniczka i Żebraczka|67.63600000000001|2004-09-28|/jZ2o6ltHNEDCWwe4CQotow8l5YP.jpg|7.224432194088062
460465|Zawodnik mieszanych sztuk walki Cole Young przywykł do tego, że obrywa za pieniądze. Nie ma jednak pojęcia o swoim pochodzeniu i nie wie, dlaczego władca Zaświatów Shang Tsung nasłał na niego swojego najlepszego wojownika, Sub-Zero, kriomancera z innego wymiaru. W obawie o bezpieczeństwo rodziny Cole udaje się na poszukiwanie Sonyi Blade, poleconą mu przez Jaxa. Ten major sił specjalnych ma takie samo dziwne znamię w kształcie smoka, z jakim urodził się Cole. Wkrótce Cole trafia do świątyni Lorda Raidena, jednego ze Starszych Bóstw i obrońcy Ziemi, zapewniającego schronienie tym, którzy mają smocze znamię.|/nkayOAUBUu4mMvyNf9iHSUiPjF1.jpg|Mortal Kombat|446.454|2021-04-07|/9yBVqNruk6Ykrwc32qrK2TIE5xw.jpg|7.223140000044771
10112|"""Arystkotraci"" to dwudziesty z kolei pełnometrażowy, animowany film ze studia Walta Disneya. Pasjonująca przygoda, mnóstwo pełnych kolorytu postaci, fantastyczny porywający do śpiewu i tańca swing i... Paryż z początku XX wieku. Ta czarująca opowieść zaczyna się w 1910 roku. Adelajda, ekscentryczna, przemiła i żwawa staruszka - milionerka, zapisuje swój ogromny majątek najbliższej rodzinie... rodzinie przepięknych kotów, przedstawicieli najwyższej kociej arystokracji. Rozmowę Adelajdy z jej wieloletnim przyjacielem i powiernikiem, George'em podsłuchuje służący Edgar. Chciwy i wyrachowany sługa knuje podstęp. Pozbędzie się dziedziczących fortunę kotów raz na zawsze. Pieniądze będą jego! I tak zaczyna się pełna przygód historia."|/b7LBDnJ4Ml68ydbNdkQenVzJSdS.jpg|Aryskotraci|49.24|1970-12-24|/qDaRwht9RayGBGx1VvlDnuF3ElF.jpg|7.222108267237617
22803|Człowiek, który stracił wszystko nie cofnie się przed niczym. Gerard Butler w niezwykle mrocznej roli mężczyzny, który mści się po tym, jak jego rodzina została brutalnie zamordowana. Powstrzymać go może jedynie pewien prokurator - Jamie Foxx. Konfrontacja obu jest nieunikniona. Nic jednak nie jest jednoznaczne.|/4MqrbW3Z1qSo08kLE4zQg7TrLvq.jpg|Prawo zemsty|121.845|2009-10-15|/6zfLk86Hu5qjLiRs1Y7cGl1DtRm.jpg|7.217670091822069
1427|"""W osiemnastym stuleciu żył we Francji człowiek, którego spośród jakże licznych w tej epoce genialnych i odrażających postaci zaliczyć wypada do najbardziej genialnych i najbardziej odrażających. (...) Nazywał się Jean-Baptiste Grenouille"" ""Pachnidło"" Patrick Süskind ""Pachnidło"", adaptacja bestsellerowej powieści Patricka Süskinda, to historia człowieka obdarzonego genialnym węchem. Jean-Baptiste Grenouille, zafascynowany zmysłowym światem aromatów, pragnie stworzyć najpiękniejsze pachnidło na świecie. Z chwilą gdy poznaje zapach kobiety, jego fantazja staje się obsesją. Aby zaspokoić swoje pragnienie, nie zawaha się zostać mordercą."|/2wrFrUej8ri5EpjgIkjKTAnr686.jpg|Pachnidło: Historia mordercy|40.393|2006-09-13|/oYRutdt0D2EdXdDWr6ZSvJv56CA.jpg|7.210581452996501
345938|Mack jest szczęśliwym mężem i ojcem trojga wspaniałych dzieci. Pewnego dnia jego rodzinę dotyka tragedia. Najmłodsza córka Missy zostaje porwana. Wszelkie dowody wskazują na morderstwo, choć ciała nie udaje się odnaleźć. Mack popada w coraz głębszą rozpacz, która powoli oddziela go od świata i rodziny. Kilka lat po tragedii otrzymuje tajemniczy list z zaproszeniem do leśnej chaty, w której rozegrał się dramat Missy. List wydaje się pochodzić od samego Boga. Pełen wątpliwości i obaw Mack decyduje się na spotkanie z nieznanym, które okaże się być niezwykłym doświadczeniem pozwalającym zrozumieć sens rodzinnej tragedii i zupełnie inaczej spojrzeć na życie i świat.|/vLMcoRan9NmrHMulhpqFFl4pEJt.jpg|Chata|76.961|2017-03-03|/bAup7FGUlmNVOuhZFlLgmDPo0Eg.jpg|7.20680032531701
9078|"""Miecz w kamieniu"" to pełna magii, zachwycająca klasyczną animacją i cudownymi postaciami, disneyowska wersja średniowiecznej legendy o przygodach Króla Artura. Ten, kto wyciągnie uwięziony w wielkim kamieniu złoty miecz, zostanie koronowany na Króla Anglii! Wielu śmiałków próbowało sprostać temu wyzwaniu. Bezskutecznie! Dla młodego giermka o imieniu Wart, zadanie to wydaje się być niemożliwe do wypełnienia - wszak tylu godniejszych od niego próbowało już wcześniej swoich sił. Jednak z niewielką pomocą tajemniczego czarodzieja Merlina i swego opierzonego przyjaciela Sowy, Wart zdaje się być bliski urzeczywistnienia marzeń."|/H5bcVoYzK6tSmFyfRqQziCIfHC.jpg|Miecz w kamieniu|39.927|1963-12-25|/7jvHnJcCSfk8bhjy9U78HZ9jzkC.jpg|7.2016305752338905
10867|Jest rok 1941. Do sennego sycylijskiego miasteczka przyjeżdża przepiękna kobieta, Malena. Przyjeżdża sama, bo mąż walczy na froncie. Każde publiczne pojawienie się Maleny zamienia się w spektakl. Wszędzie towarzyszą jej pożądliwe spojrzenia mężczyzn i złośliwe plotki ich zazdrosnych żon. Za Maleną podąża też armia kościstych wyrostków na rowerach. Jeden z nich, 13-latek Renato Amoroso, popada w prawdziwą obsesję na jej punkcie. Kiedy mąż Maleny ginie na froncie, pęka bariera tłumionych żądzy, zazdrości i gniewu.|/8uaN78CSIhmYvPwk6bTCn3jPyMX.jpg|Malena|41.001999999999995|2000-03-16|/jpPBtDJHIXOOYfQcidyvP42pqRL.jpg|7.199141716317102
602223|"""Noc Oczyszczenia. Żegnaj Ameryko"" to piąta część serii ""Noc Oczyszczenia"". Od 2013 roku kolejne części przyciągają do kin miliony widzów na całym świecie i zarabiając w przybliżeniu pół miliarda dolarów. Poza tym na podstawie filmów powstał serial o tym samym tytule. W najnowszej części zobaczymy ponownie wydarzenia z nocy oczyszczenia podczas, której przestaje obowiązywać prawo i można bezkarnie popełniać wszelkie przestępstwa."|/2Fjd1odt65wgEa81A9dxxMe5h8l.jpg|Noc oczyszczenia: Żegnaj Ameryko|296.791|2021-06-30|/tehpKMsls621GT9WUQie2Ft6LmP.jpg|7.195614960357312
70160|Katniss pochodzi z Dwunastego Dystryktu, jednego z najbiedniejszych regionów w państwie Panem. Kiedy jej młodsza siostra zostaje wylosowana do udziału w Głodowych Igrzyskach, corocznym turnieju organizowanym przez bezwzględne władze, Katniss zgłasza się by zająć jej miejsce. Musi opuścić nie tylko rodzinę, której jest żywicielką, ale i Gale’a, który zdaje się być kimś więcej niż przyjacielem. Aby ich jeszcze zobaczyć, musi zwyciężyć w transmitowanych przez telewizję Igrzyskach. Przeżyć może tylko jeden uczestnik. Pochodzący z biednego dystryktu i nie szkoleni w walce Katniss i chłopak Peeta, w oczach widzów skazani są na porażkę. Igrzyska są jednak nieprzewidywalne. Między młodymi rodzi się uczucie, a odważna szesnastolatka rozpala w ludziach nadzieję na zmiany. Staje się symbolem buntu i walki z niesprawiedliwością. Jednak jeśli kiedykolwiek ma zobaczyć jeszcze rodzinny Dystrykt 12, musi dokonać rzeczy niemożliwych...|/nKXqckm5PpNUWpo84gxDjfBZbfR.jpg|Igrzyska śmierci|47.637|2012-03-12|/aIH9Cf1p0BCMAH7ijYWLvWCmVEr.jpg|7.18436936334593
33273|Historia dwóch mężczyzn po różnych stronach więziennych zamieszek - więźnia prowadzącego rebelię i młodego strażnika uwięzionego w buncie, który udaje więźnia, desperacko próbując przetrwać tę mękę.|/i2XCKfV81GcDbXbDNM80kK25Y0o.jpg|Cela 211|100.764|2009-11-06|/kujUJjGGKNN2d7G5NcCnplZPfGd.jpg|7.184043093970334
200085|W milionowym mieście niedaleko Seulu wybucha epidemia śmiertelnie groźnej grypy. Po tym, gdy władze decydują się na kwarantannę całego obszaru, grupa naukowców próbuje stworzyć skuteczną szczepionkę.|/7fQlPXebfjEqjysW3rv4RyNplih.jpg|감기|54.92100000000001|2013-08-14|/uFwnUQ3ZwE5EbBEDBzs1bRPlOx8.jpg|7.183235665365242
346364|Kiedy w mieście Derry w stanie Maine zaczynają znikać dzieci, grupa dzieciaków musi stawić czoła swoim największym lękom. Na ich drodze staje nikczemny klaun o imieniu Pennywise, który zapisał się na kartach historii jako morderca lubujący się w zadawaniu bólu. Film oparty jest na motywach niezwykle popularnej powieści Stephena Kinga pod tym samym tytułem, która przeraża czytelników od dziesięcioleci.  [opis dystrybutora Blu-ray]|/jDOMQ0fm9A97gy9aD9vF7MEKzJA.jpg|To|57.818000000000005|2017-09-06|/tcheoA2nPATCm2vvXw2hVQoaEFD.jpg|7.181822614324744
557|"Przeciętny nastolatek, Peter Parker (Tobey Maguire) przeistacza się w superbohatera pod wpływem ukąszenia przez radioaktywnego pająka. Kiedy jego ukochany wuj zostaje brutalnie zamordowany przez włamywaczy, Peter przysięga sobie, że użyje swoich niezwykłych sił, aby pomścić jego śmierć. Znany odtąd jako ""Spider-Man"", Peter rozpoczyna walkę ze zbrodnią, co prowadzi do nieuchronnego konfliktu ze złowrogim Zielonym Goblinem (Willem Dafoe).  [opis dystrybutora dvd]"|/gSZyYEK5AfZuOFFjnVPUCLvdOD6.jpg|Spider-Man|436.44800000000004|2002-05-01|/sWvxBXNtCOaGdtpKNLiOqmwb10N.jpg|7.18017058824935
